,sid,RT_level,A,A_stdzd,B,B_stdzd,C,C_stdzd,D,D_stdzd,max_rt_lv,stdzd_avg,text,tokens,uid
1930,3689114387580726,3,,,,,2.0,1.9001530100927495,1.0,1.0677705610402617,,1.4839617855665057,谢谢你还记得，谢谢了。[嘻嘻],谢谢 你 还 记得 ， 谢谢 了 。 {TP},
1931,3677073484923055,2,,,,,-2.0,-1.873595131083134,-1.0,-1.0222441022225397,,-1.4479196166528367,啧啧，圣母们总是这样，嘴一张，真心不晓得，如果这位老人去她家那么坐，她们会不会赶人走？！呵呵！！,啧啧 ， 圣母 们 总是 这样 ， 嘴 一张 ， 真心 不 晓得 ， 如果 这位 老人 去 她家 那么 坐 ， 她们 会 不会 赶人 走 ？ ！ 呵呵 ！ ！,
1932,3728594738032434,1,,,,,0.0,0.013278939504807904,0.0,0.022763229408860945,,0.018021084456834424,有的、我家附近,有 的 、 我家 附近,
1933,3668461983419116,1,,,,,1.0,0.9567159747987788,0.0,0.022763229408860945,,0.48973960210382,[握手]这个我外公家到没有，也许以前有。,{TP} 这个 我 外公 家到 没有 ， 也许 以前 有 。,
1934,3686705456533137,2,,,,,1.0,0.9567159747987788,0.0,0.022763229408860945,,0.48973960210382,亲，满23周岁了吗？,亲 ， 满 23 周岁 了 吗 ？,
1935,3682395041575818,2,,,,,1.0,0.9567159747987788,1.0,1.0677705610402617,,1.0122432679195204,期待[鼓掌][鼓掌]台湾展是吗？,期待 {TP} {TP} 台湾 展是 吗 ？,
1936,3697766834881805,2,,,,,0.0,0.013278939504807904,-1.0,-1.0222441022225397,,-0.5044825813588659,放心我一定出门而且一定不会出事而且啊就凭你这句话我一定天天AT你让你知道我活得好好的,放心 我 一定 出门 而且 一定 不会 出事 而且 啊 就 凭 你 这句 话 我 一定 天天 AT 你 让 你 知道 我活 得 好好 的,
1937,3734191428960612,1,,,,,-3.0,-2.817032166377105,-3.0,-3.112258765485341,,-2.964645465931224,黑你妈比，滚你妈比，操你妈比，老子说句话你就来骂，老子骂死你。,黑 你 妈 比 ， 滚 你 妈 比 ， 操 你 妈 比 ， 老子 说句话 你 就 来 骂 ， 老子 骂 死 你 。,
1938,3665717779869457,2,,,,,0.0,0.013278939504807904,0.0,0.022763229408860945,,0.018021084456834424,是啊，我围观了全部拍卖会，大家都在热烈地竞价和讨论文物用途，场面友好和谐，尽欢而散啊，没人骂他啊。,是 啊 ， 我 围观 了 全部 拍卖会 ， 大家 都 在 热烈 地 竞价 和 讨论 文物 用途 ， 场面 友好 和谐 ， 尽欢而散 啊 ， 没人 骂 他 啊 。,
1939,3680154016758800,2,,,,,0.0,0.013278939504807904,0.0,0.022763229408860945,,0.018021084456834424,对啊，东海的,对 啊 ， 东海 的,
1940,3744141328560095,2,,,,,0.0,0.013278939504807904,0.0,0.022763229408860945,,0.018021084456834424,1号回归！[泪][泪]这种打榜和演唱会在一起累死人的啊，感觉打榜一个月都没有[泪][泪]@微博用户 还说你帮我们买，看来来不急了, 1 号 回归 ！ {TP} {TP} 这种 打榜 和 演唱会 在 一起 累死 人 的 啊 ， 感觉 打榜 一个月 都 没有 {TP} {TP} {AT} {SP} 还 说 你 帮 我们 买 ， 看来 来 不 急 了,
1941,3694187835194659,2,,,,,0.0,0.013278939504807904,0.0,0.022763229408860945,,0.018021084456834424,哦哦，是吗？,哦 哦 ， 是 吗 ？,
1942,3673892633863249,2,,,,,0.0,0.013278939504807904,0.0,0.022763229408860945,,0.018021084456834424,纳尼？翰锅？么么哒[亲亲][亲亲]表吓唬我啊[花心]新年快乐啊动到不造说啥好了。。俺要哭了我暖锅，你一定要好好的啊，要狠狠星湖,纳尼 ？ 翰锅 ？ 么 么 哒 {TP} {TP} 表 吓唬 我 啊 {TP} 新年快乐 啊 动到 不造 说 啥 好 了 。 。 俺 要 哭 了  我 暖锅 ， 你 一定 要 好好 的 啊 ， 要 狠狠 星湖,
1943,3740620717466160,1,,,,,-1.0,-0.9301580957891632,0.0,0.022763229408860945,,-0.453697433190151,您怎么这煳涂？女权主义目前不占主流啊！目前当然有随母亲姓的啦，但少之又少啊！你知么，目前随母姓的家庭，男人是多么受歧视啊，说你是入赘。什么人入赘？没本事的才入赘啊。这就是说，制度与舆论，都逼迫孩子随父姓，逼迫女人随夫居啊。这看不见得手的力量，您感受不到啊！,您 怎么 这 煳 涂 ？ 女权主义 目前 不 占 主流 啊 ！ 目前 当然 有 随 母亲 姓 的 啦 ， 但 少之又少 啊 ！ 你 知 么 ， 目前 随母 姓 的 家庭 ， 男人 是 多么 受 歧视 啊 ， 说 你 是 入赘 。 什么 人 入赘 ？ 没本事 的 才 入赘 啊 。 这就是说 ， 制度 与 舆论 ， 都 逼迫 孩子 随父 姓 ， 逼迫 女人 随夫居 啊 。 这看 不见得 手 的 力量 ， 您 感受 不到 啊 ！,
1944,3713165852424549,3,,,,,0.0,0.013278939504807904,0.0,0.022763229408860945,,0.018021084456834424,欢迎到合效交流，有时间可来喝茶。,欢迎 到 合效 交流 ， 有 时间 可来 喝茶 。,
1945,3729829914461217,1,,,,,-1.0,-0.9301580957891632,-1.0,-1.0222441022225397,,-0.9762010990058514,暴露了吧？输了多少啊？你家人知道吗？继续输啊，我送你一万个祝福，祝你一直输,暴露 了 吧 ？ 输 了 多少 啊 ？ 你家 人 知道 吗 ？ 继续 输 啊 ， 我 送 你 一万个 祝福 ， 祝 你 一直 输,
1946,3748116081385051,1,,,,,0.0,0.013278939504807904,0.0,0.022763229408860945,,0.018021084456834424,有时候真的很羡慕阮总，不对，是嫉妒加恨[嘻嘻]阮总，还记得大明湖,有时候 真的 很 羡慕 阮总 ， 不 对 ， 是 嫉妒 加恨 {TP} 阮总 ， 还 记得 大明湖,
1947,3726824040836356,1,,,,,-1.0,-0.9301580957891632,-1.0,-1.0222441022225397,,-0.9762010990058514,哎呦，你觉得巴西队有把握加时赛或者点球肯定赢？智利队两脚门框都是演着玩的？你这样还看球干嘛？别看啊？省心。再说，你那么英明早看穿假球了，还怕什么啊，分分钟赢钱啊，高兴还来不及呢，自己偷着乐就得了呗还跑来把秘密告诉大家干嘛？你雷锋啊？,哎 呦 ， 你 觉得 巴西队 有把握 加时赛 或者 点球 肯定 赢 ？ 智利队 两脚 门框 都 是 演着 玩 的 ？ 你 这样 还 看球 干嘛 ？ 别看 啊 ？ 省心 。 再说 ， 你 那么 英明 早 看穿 假球 了 ， 还 怕 什么 啊 ， 分 分钟 赢钱 啊 ， 高兴 还 来不及 呢 ， 自己 偷着乐 就 得 了 呗 还 跑 来 把 秘密 告诉 大家 干嘛 ？ 你 雷锋 啊 ？,
1948,3718069535290240,1,,,,,0.0,0.013278939504807904,0.0,0.022763229408860945,,0.018021084456834424,亲们，这条一定要转发，我刚才看了，第十集收拾最高点22分24秒是吴秀贤在嘉力丰医院等朴勋时哭了的戏份，韩国观众的欣赏点是什么还用说嘛！编剧啊，上点心吧,亲们 ， 这 条 一定 要 转发 ， 我 刚才 看 了 ， 第十集 收拾 最高点 22 分 24 秒 是 吴秀贤 在 嘉力丰 医院 等 朴勋 时 哭 了 的 戏份 ， 韩国 观众 的 欣赏 点 是 什么 还用说 嘛 ！ 编剧 啊 ， 上 点心 吧,
1949,3725368370261606,2,,,,,0.0,0.013278939504807904,0.0,0.022763229408860945,,0.018021084456834424,为嘛圈俺。。俺又不随便咬人。。[衰],为 嘛 圈 俺 。 。 俺 又 不 随便 咬人 。 。 {TP},
1950,3745991549249999,3,,,,,0.0,0.013278939504807904,0.0,0.022763229408860945,,0.018021084456834424,正解,正 解,
1951,3749593806097501,1,,,,,0.0,0.013278939504807904,0.0,0.022763229408860945,,0.018021084456834424,这女骗子口音播音员似的，还有110527工号挂在嘴上，后面还有几个男声配背景声：你好，这里是110报警中心嗯哼好的我们马上派人处理。我掐着大腿才没笑出声来。真想让他们拜师@微博用户 。[困][困],这 女骗子 口音 播音员 似的 ， 还有 110527 工号 挂 在 嘴 上 ， 后面 还有 几个 男声 配 背景 声 ： 你好 ， 这里 是 110 报警 中心  嗯 哼  好 的  我们 马上 派 人 处理 。 我 掐着 大腿 才 没笑 出声 来 。 真想 让 他们 拜师 {AT} {SP} 。 {TP} {TP},
1952,3729638373495743,0,,,,,0.0,0.013278939504807904,0.0,0.022763229408860945,,0.018021084456834424,呵呵，因人而异啊，各家各带。我家穿衣服睡觉，也不代表我要捂她啊？你不是说没有受凉一说么，所以问问冬天的温度穿什么。什么都不绝对好么？探讨而已，火气那么大伤身体…当然这没,呵呵 ， 因人而异 啊 ， 各家 各带 。 我家 穿衣服 睡觉 ， 也 不 代表 我要 捂 她 啊 ？ 你 不是 说 没有 受凉 一说 么 ， 所以 问问 冬天 的 温度 穿 什么 。 什么 都 不 绝对 好 么 ？ 探讨 而已 ， 火气 那么 大 伤 身体 … 当然 这 没,
1953,3704278369337198,1,,,,,0.0,0.013278939504807904,-1.0,-1.0222441022225397,,-0.5044825813588659,生你妹啊[怒]调戏一个大叔有意思吗有意思吗啊魂蛋[泪],生 你 妹 啊 {TP} 调戏 一个 大叔 有意思 吗 有意思 吗 啊 魂 蛋 {TP},
1954,3702463292741919,2,,,,,0.0,0.013278939504807904,0.0,0.022763229408860945,,0.018021084456834424,啊我去看看,啊 我 去 看看,
1955,3728182102691222,1,,,,,1.0,0.9567159747987788,2.0,2.1127778926716623,,1.5347469337352206,亲，可能由于用户来访较多，未能及时接入您的来电，实在很抱歉，您的银行卡是快捷支付无法使用吗？近期在银行端是否有修改过信息或者绑定手机之类的操作呢？,亲 ， 可能 由于 用户 来访 较 多 ， 未能 及时 接入 您 的 来电 ， 实在 很 抱歉 ， 您 的 银行卡 是 快捷 支付 无法 使用 吗 ？ 近期 在 银行 端 是否 有 修改 过 信息 或者 绑定 手机 之类 的 操作 呢 ？,
1956,3685158160796671,1,,,,,0.0,0.013278939504807904,0.0,0.022763229408860945,,0.018021084456834424,视频是医院提供的，你得问医院。如果是警方做手脚，医院早拿出原始视频喊冤了。,视频 是 医院 提供 的 ， 你 得 问 医院 。 如果 是 警方 做手脚 ， 医院 早 拿出 原始 视频 喊冤 了 。,
1957,3749640262230737,4,,,,,-1.0,-0.9301580957891632,-2.0,-2.0672514338539405,,-1.4987047648215517,张学良救中国？你是不是傻逼啊？你说你是不是傻逼？你说嘛~,张学良 救 中国 ？ 你 是不是 傻 逼 啊 ？ 你 说 你 是不是 傻 逼 ？ 你 说 嘛 ~,
1958,3726042575847887,2,,,,,0.0,0.013278939504807904,0.0,0.022763229408860945,,0.018021084456834424,他们都是好同志，不会和我计较的,他们 都 是 好 同志 ， 不会 和 我 计较 的 ,
1959,3719145533426432,1,,,,,1.0,0.9567159747987788,3.0,3.1577852243030637,,2.057250599550921,您好，我们不是自动回复，关于您的问题请您私信提供您的手机号码及联系电话，以便我方核查后尽快与您反馈。谢谢！,您好 ， 我们 不是 自动 回复 ， 关于 您 的 问题 请 您 私信 提供 您 的 手机号码 及 联系电话 ， 以便 我方 核查 后 尽快 与 您 反馈 。 谢谢 ！,
1960,3723449761288035,2,,,,,-1.0,-0.9301580957891632,0.0,0.022763229408860945,,-0.453697433190151,你的足彩黑了吧？不爱看滚吧，赢了一起狂，输了一起扛。没有信仰的人不适合看足球。,你 的 足彩 黑 了 吧 ？ 不 爱看 滚 吧 ， 赢 了 一起 狂 ， 输 了 一起 扛 。 没有 信仰 的 人 不 适合 看 足球 。,
1961,3736115426876575,2,,,,,0.0,0.013278939504807904,0.0,0.022763229408860945,,0.018021084456834424,呵呵～赶紧告诉方肘子啊～那个不是主体，就认了吧,呵呵 ～ 赶紧 告诉 方 肘子 啊 ～ 那个 不是 主体 ， 就 认 了 吧,
1962,3686282578762669,2,,,,,0.0,0.013278939504807904,0.0,0.022763229408860945,,0.018021084456834424,痛快！,痛快 ！,
1963,3662788398681190,2,,,,,1.0,0.9567159747987788,0.0,0.022763229408860945,,0.48973960210382,小万一时大意写错了日期，大家都来吐槽，小万好难过……[委屈]小万决定和大家打赌明天合肥还会堵，如果输了，欢迎来万家热线找小万拿奖金五毛，如果赢了，请大家叫小万预言帝！[害羞]再次为错误SaySorry,小万 一时 大意 写错 了 日期 ， 大家 都 来 吐 槽 ， 小万好 难过 … … {TP} 小万 决定 和 大家 打赌 明天 合肥 还会 堵 ， 如果 输 了 ， 欢迎 来 万家 热线 找小万 拿 奖金 五毛 ， 如果 赢 了 ， 请 大家 叫小万 预言 帝 ！ {TP} 再次 为 错误 SaySorry ,
1964,3735488277671960,1,,,,,1.0,0.9567159747987788,3.0,3.1577852243030637,,2.057250599550921,您好，目前查看到工作人员还在跟进您前期反映的问题，您可留意回复信息，很抱歉小沃之前的误解，还请谅解，谢谢！,您好 ， 目前 查看 到 工作人员 还 在 跟进 您 前期 反映 的 问题 ， 您 可 留意 回复 信息 ， 很 抱歉 小沃 之前 的 误解 ， 还 请谅解 ， 谢谢 ！,
1965,3742191073307574,1,,,,,-1.0,-0.9301580957891632,0.0,0.022763229408860945,,-0.453697433190151,平时训练都可以近距离接触，为什么非要在比赛时可能和你说不明白？什么事都要有个准则，如果他到看台下球迷冲下来你想过后果吗？,平时 训练 都 可以 近距离 接触 ， 为什么 非要 在 比赛 时  可能 和 你 说 不 明白 ？ 什么 事 都 要 有 个 准则 ， 如果 他 到 看 台下 球迷 冲下来 你 想 过 后果 吗 ？,
1966,3690483933384594,1,,,,,1.0,0.9567159747987788,0.0,0.022763229408860945,,0.48973960210382,有理，引用一句话来说“也许有些诺言没有办法立刻实现，那就把诚信的种子埋在心里，只要有条件，就让它发芽，就让它开花，就让它结果。如果人人抱持这样的信念，这种子不管多小，它都有一种向上的力量。”,有理 ， 引用 一句 话 来说 “ 也许 有些 诺言 没有 办法 立刻 实现 ， 那 就 把 诚信 的 种子 埋 在 心里 ， 只要 有 条件 ， 就让 它 发芽 ， 就让 它 开花 ， 就让 它 结果 。 如果 人人 抱持 这样 的 信念 ， 这种 子 不管 多 小 ， 它 都 有 一种 向上 的 力量 。 ”,
1967,3698639383613551,2,,,,,-1.0,-0.9301580957891632,0.0,0.022763229408860945,,-0.453697433190151,现在的90后小女孩能矜持些吗？我就是这么一说，你还当真啊？你说我们能有共同语言吗？我说起恐龙特急克塞号你会不会以为是喜洋洋的玩具呢？对了，你看过一休哥吗？我家里有盘，你家里有人吗？,现在 的 90 后 小女孩 能 矜持 些 吗 ？ 我 就是 这么 一说 ， 你 还 当真 啊 ？ 你 说 我们 能 有 共同语言 吗 ？ 我 说起 恐龙 特急 克塞号 你 会 不会 以为 是 喜洋洋 的 玩具 呢 ？ 对 了 ， 你 看过 一休哥 吗 ？ 我 家里 有盘 ， 你 家里 有人 吗 ？,
1968,3671342307715103,1,,,,,-1.0,-0.9301580957891632,0.0,0.022763229408860945,,-0.453697433190151,咦你们那个时候没有么？我们高三政治是教哲学就是专门搞点哲学和马哲的基础知识，然后强调马哲是绝对正确的以及什么形而上学啊唯心主义啊是绝对错误的【明明这点就是前后矛盾[挖鼻屎]】考试么把什么乱七八糟的国内外时事啊党的大政方针啊往上靠，比谁更蛇精病就是,咦 你们 那个 时候 没有 么 ？ 我们 高三 政治 是 教 哲学 就是 专门 搞点 哲学 和 马哲 的 基础知识 ， 然后 强调 马哲 是 绝对 正确 的 以及 什么 形而上学 啊 唯心主义 啊 是 绝对 错误 的 【 明明 这点 就是 前后矛盾 {TP} 】 考试 么 把 什么 乱七八糟 的 国内外 时事 啊 党 的 大政方针 啊 往 上 靠 ， 比 谁 更 蛇 精病 就是,
1969,3680163047042130,1,,,,,1.0,0.9567159747987788,0.0,0.022763229408860945,,0.48973960210382,一定能拿到啦！没问题的，老YO对饭超好的，再说，我想在YOSHIKI心里，你早已有了一定的地位啦！有时觉得我们能跟你认识，而且，这么好都很荣幸呢！嗯嗯！[江南style][江南style],一定 能 拿到 啦 ！ 没 问题 的 ， 老 YO 对饭 超好 的 ， 再说 ， 我 想 在 YOSHIKI 心里 ， 你 早已 有 了 一定 的 地位 啦 ！ 有时 觉得 我们 能 跟 你 认识 ， 而且 ， 这么 好 都 很 荣幸 呢 ！ 嗯 嗯 ！ {TP} {TP},
1970,3737036932622318,1,,,,,-1.0,-0.9301580957891632,-2.0,-2.0672514338539405,,-1.4987047648215517,太逗了武汉每年高校里起码30%考生可以过好吗[拜拜]四百分以上的都不知道多少好吗[拜拜]我们四百过点的都是学渣好吗[拜拜]凤凰男你考个一级建筑师出来再拽好吗[拜拜], 太逗 了 武汉 每年 高校 里 起码 30% 考生 可以 过 好 吗 {TP} 四百 分 以上 的 都 不 知道 多少 好 吗 {TP} 我们 四百 过点 的 都 是 学渣 好 吗 {TP} 凤凰 男 你 考个 一级 建筑师 出来 再 拽 好 吗 {TP},
1971,3740352643005685,2,,,,,-2.0,-1.873595131083134,-2.0,-2.0672514338539405,,-1.9704232824685373,傻逼做香港冰联主席，年年往大老远的一个冰场签各种合同，那冰场是傻逼孙女的。当香港人也是傻逼啊。,傻 逼 做 香港 冰联 主席 ， 年 年 往 大老远 的 一个 冰场 签 各种 合同 ， 那 冰场 是 傻 逼 孙女 的 。 当 香港 人 也 是 傻 逼 啊 。,
1972,3688509765933746,2,,,,,-1.0,-0.9301580957891632,-1.0,-1.0222441022225397,,-0.9762010990058514,呵呵，我造谣你快举报我啊。,呵呵 ， 我 造谣 你 快 举报 我 啊 。,
1973,3731326995880076,2,,,,,0.0,0.013278939504807904,0.0,0.022763229408860945,,0.018021084456834424,那麻烦不要去回复叫醒他！心疼！,那 麻烦 不要 去 回复 叫醒 他 ！ 心疼 ！,
1974,3681806979686001,1,,,,,0.0,0.013278939504807904,0.0,0.022763229408860945,,0.018021084456834424,在哪上大学？我是回去工作……能晚就晚～[嘻嘻],在 哪 上 大学 ？ 我 是 回去 工作 … … 能晚 就 晚 ～ {TP},
1975,3742836044725297,2,,,,,0.0,0.013278939504807904,0.0,0.022763229408860945,,0.018021084456834424,把我的微博，从头到尾看一遍，你就知道什么是教育意义了。,把 我 的 微博 ， 从头到尾 看一遍 ， 你 就 知道 什么 是 教育 意义 了 。,
1976,3704240939469934,1,,,,,0.0,0.013278939504807904,0.0,0.022763229408860945,,0.018021084456834424,佛法说的无我，并不是“空无”之意，而是没有一个天生如此、浑然一体、绝对不变的“我”。轮回的是一个相似相续的“神识”，众生执着此为一个不变的“我”。譬如河流，人们说“这是某某河”，其实仔细分析，每一刻的水流都在变化，“人不可能两次踏入同一条河流”。,佛法 说 的 无 我 ， 并 不是 “ 空无 ” 之意 ， 而是 没有 一个 天生 如此 、 浑然一体 、 绝对 不变 的 “ 我 ” 。 轮回 的 是 一个 相似 相续 的 “ 神识 ” ， 众生 执着 此 为 一个 不变 的 “ 我 ” 。 譬如 河流 ， 人们 说 “ 这是 某某 河 ” ， 其实 仔细分析 ， 每一刻 的 水流 都 在 变化 ， “ 人 不 可能 两次 踏入 同 一条 河流 ” 。,
1977,3662767007797325,0,,,,,-3.0,-2.817032166377105,-3.0,-3.112258765485341,,-2.964645465931224,操你妈傻逼，我现在知道怎么继续操你妈了,操 你 妈 傻 逼 ， 我 现在 知道 怎么 继续 操 你 妈 了,
1978,3742491222002913,1,,,,,0.0,0.013278939504807904,1.0,1.0677705610402617,,0.5405247502725348,好的啊，可以先问一下主石是多大？做下来要好多米啊？不在北京可以订吗？好努力攒米。[可爱],好 的 啊 ， 可以 先问 一下 主石 是 多 大 ？ 做 下来 要 好 多米 啊 ？ 不 在 北京 可以 订 吗 ？ 好 努力 攒米 。 {TP},
1979,3684170200577450,2,,,,,1.0,0.9567159747987788,3.0,3.1577852243030637,,2.057250599550921,谢谢你，如果你需要什么帮助，请告诉。谢谢你好心人帮狗狗们！[good],谢谢 你 ， 如果 你 需要 什么 帮助 ， 请 告诉 。 谢谢 你 好心人 帮 狗狗 们 ！ {TP},
1980,3703165318923401,1,,,,,0.0,0.013278939504807904,0.0,0.022763229408860945,,0.018021084456834424,今天不怕[哈哈],今天 不怕 {TP},
1981,3730906743539482,1,,,,,0.0,0.013278939504807904,0.0,0.022763229408860945,,0.018021084456834424,有啊，奈德啊，罗勃啊，猫姨啊，少狼主啊，少龙主啊，泰温啊，乔佛里啊，蓝礼啊，马王啊，都是主角。,有 啊 ， 奈德 啊 ， 罗勃 啊 ， 猫姨 啊 ， 少狼主 啊 ， 少龙主 啊 ， 泰温 啊 ， 乔佛里 啊 ， 蓝礼 啊 ， 马王 啊 ， 都 是 主角 。,
1982,3732636432003450,1,,,,,1.0,0.9567159747987788,3.0,3.1577852243030637,,2.057250599550921,您好，感谢您的反馈，我行对于客户信息都是严格保密，不会泄漏客户的信息，请您放心。还请您提高警惕，妥善保管好自己信用卡及个人信息。若您还有疑问，可随时致电我行信用卡客服电话95511-2咨询，谢谢。,您好 ， 感谢您 的 反馈 ， 我行 对于 客户 信息 都 是 严格 保密 ， 不会 泄漏 客户 的 信息 ， 请 您 放心 。 还 请 您 提高警惕 ， 妥善 保管 好 自己 信用卡 及 个人信息 。 若 您 还有 疑问 ， 可 随时 致电 我行 信用卡 客服 电话 95511 - 2 咨询 ， 谢谢 。,
1983,3749643197944680,2,,,,,0.0,0.013278939504807904,1.0,1.0677705610402617,,0.5405247502725348,有个倒寒网？请告诉我网址，谢谢！,有个 倒 寒网 ？ 请 告诉 我 网址 ， 谢谢 ！,
1984,3708496166289240,2,,,,,1.0,0.9567159747987788,0.0,0.022763229408860945,,0.48973960210382,谢谢，可我要的是《舌尖上的中国》片头曲啊。,谢谢 ， 可 我 要 的 是 《 舌尖 上 的 中国 》 片头曲 啊 。,
1985,3734375285499139,1,,,,,-1.0,-0.9301580957891632,-1.0,-1.0222441022225397,,-0.9762010990058514,好了，别跟我废话了，请你马上去法院起诉我！不起诉我你就是个怂货！,好 了 ， 别跟我 废话 了 ， 请 你 马上 去 法院 起诉 我 ！ 不 起诉 我 你 就是 个 怂货 ！,
1986,3668950052883555,2,,,,,0.0,0.013278939504807904,0.0,0.022763229408860945,,0.018021084456834424,小白菜呀，地里黄啊，三岁上啊，二叔克死爹啊，四十多岁啊，二叔又克死夫君呀,小白菜 呀 ， 地里 黄 啊 ， 三岁 上 啊 ， 二叔 克死 爹 啊 ， 四十多岁 啊 ， 二叔 又克死 夫君 呀 ,
1987,3739987222239602,1,,,,,0.0,0.013278939504807904,0.0,0.022763229408860945,,0.018021084456834424,你怎么简化？北京到上海十个站，有C102=90种组合，请问你如何预先分配？如果分配的不准，会造成一些库存抢的过热，一些库存没人买，而一旦后面情况出现，就会有记者盯着说铁道部留内部票，请问那个时候，你有把握跟记者解释清楚吗？,你 怎么 简化 ？ 北京 到 上海 十个 站 ， 有 C102 = 90 种 组合 ， 请问 你 如何 预先 分配 ？ 如果 分配 的 不准 ， 会 造成 一些 库存 抢 的 过热 ， 一些 库存 没人 买 ， 而 一旦 后面 情况 出现 ， 就 会 有 记者 盯 着 说 铁道部 留 内部 票 ， 请问 那个 时候 ， 你 有把握 跟 记者 解释 清楚 吗 ？,
1988,3672924063630341,2,,,,,0.0,0.013278939504807904,1.0,1.0677705610402617,,0.5405247502725348,嗯，谢谢。我从中间看的。翻他们的作品去,嗯 ， 谢谢 。 我 从 中间 看 的 。 翻 他们 的 作品 去,
1989,3724784607552727,2,,,,,0.0,0.013278939504807904,0.0,0.022763229408860945,,0.018021084456834424,如果有结果，那会是一件很完美的事,如果 有 结果 ， 那会 是 一件 很 完美 的 事 ,
1990,3688134401411356,2,,,,,0.0,0.013278939504807904,0.0,0.022763229408860945,,0.018021084456834424,怎么这么多人不知道吗？乐林逼她续约，她不肯就提前一天告诉她第二天必须从公司租的房子搬走。第二天好多衣服啊亲们送的话筒啊什么的都不让带。那时候她23岁。一个人。在北京。,怎么 这么 多人 不 知道 吗 ？ 乐林 逼 她 续约 ， 她 不肯 就 提前 一天 告诉 她 第二天 必须 从 公司 租 的 房子 搬走 。 第二天 好多 衣服 啊 亲们 送 的 话筒 啊 什么 的 都 不让 带 。 那 时候 她 23 岁 。 一个 人 。 在 北京 。,
1991,3705207512972736,2,,,,,-1.0,-0.9301580957891632,-1.0,-1.0222441022225397,,-0.9762010990058514,说人话就是：你有本事秀恩爱，你有本事po合照啊！你有本事圈源源，你有本事po合照啊！你有本事虐我们，你有本事po合照啊！你有本事大帅比，你有本事po合照啊！,说人话 就是 ： 你 有 本事 秀 恩爱 ， 你 有 本事 po 合照 啊 ！ 你 有 本事 圈 源源 ， 你 有 本事 po 合照 啊 ！ 你 有 本事 虐 我们 ， 你 有 本事 po 合照 啊 ！ 你 有 本事 大帅 比 ， 你 有 本事 po 合照 啊 ！,
1992,3684008502282149,3,,,,,0.0,0.013278939504807904,0.0,0.022763229408860945,,0.018021084456834424,→_→够了啊喂！,→ _ → 够 了 啊 喂 ！,
1993,3733615961220739,2,,,,,1.0,0.9567159747987788,0.0,0.022763229408860945,,0.48973960210382,"场长做个小调查喜欢咸辣口的请打“1”，喜欢吃酸甜口的请打“2”，场长先来哈~""3""看心情[抠鼻屎]"," 场长 做个 小 调查 喜欢 咸辣口 的 请 打 “ 1 ” ， 喜欢 吃 酸甜 口 的 请 打 “ 2 ” ， 场长 先来 哈 ~ "" 3 "" 看 心情 {TP}",
1994,3683687097078368,2,,,,,0.0,0.013278939504807904,0.0,0.022763229408860945,,0.018021084456834424,嗯，去没问题。但我的心里早已被种下各种仇恨，永远不可能纯粹的简单的幸福着了。[泪],嗯 ， 去 没 问题 。 但 我 的 心里 早已 被种 下 各种 仇恨 ， 永远 不 可能 纯粹 的 简单 的 幸福 着 了 。 {TP},
1995,3674538568901224,2,,,,,0.0,0.013278939504807904,0.0,0.022763229408860945,,0.018021084456834424,您这是去吃过啊[哈哈]不就是包子吗,您 这 是 去 吃 过 啊 {TP} 不 就是 包子 吗 ,
1996,3715492394811737,1,,,,,0.0,0.013278939504807904,0.0,0.022763229408860945,,0.018021084456834424,绿大大一看就是汉堡可乐狂魔啊，说不定会爱上我【求别,绿 大大 一看 就是 汉堡 可乐 狂魔 啊 ， 说不定 会爱上 我 【 求别,
1997,3714641781734095,0,,,,,-2.0,-1.873595131083134,-2.0,-2.0672514338539405,,-1.9704232824685373,骂啊！去我新号那里骂啊，你妹，这群傻逼，你们这么高尚,骂 啊 ！ 去 我 新 号 那里 骂 啊 ， 你妹 ， 这群 傻 逼 ， 你们 这么 高尚,
1998,3681630948610917,3,,,,,0.0,0.013278939504807904,0.0,0.022763229408860945,,0.018021084456834424,你请我吃海底捞我给你科普科普羊眼，请我吃烤串儿我给你科普科普腰子，成交吗？,你 请 我 吃 海底 捞 我 给 你 科普 科普 羊眼 ， 请 我 吃 烤串 儿 我 给 你 科普 科普 腰子 ， 成交 吗 ？,
1999,3738867302035109,2,,,,,-1.0,-0.9301580957891632,-1.0,-1.0222441022225397,,-0.9762010990058514,鸦片还分印度牌、阿富汗牌吗，啊？我们反转就是反对一切转基因（农业），包括你的、中国的、美国的转基因商品在内。一个也不留。少自作多情。,鸦片 还分 印度 牌 、 阿富汗 牌 吗 ， 啊 ？ 我们 反转 就是 反对 一切 转基因 （ 农业 ） ， 包括 你 的 、 中国 的 、 美国 的 转基因 商品 在内 。 一个 也 不留 。 少 自作多情 。,
2000,3702229309967743,2,,,,,0.0,0.013278939504807904,0.0,0.022763229408860945,,0.018021084456834424,[泪]致逝去的岁月[哈哈],{TP} 致 逝去 的 岁月 {TP},
2001,3681964278297448,2,,,,,0.0,0.013278939504807904,0.0,0.022763229408860945,,0.018021084456834424,单身姑娘啊,单身 姑娘 啊,
